#DataThief C:\Users\bwc\Desktop\PMT_Sensitivity_data.png Tuesday 19-Sep-2017 12:40:34 PM
335.3346, 2.4426
336.6411, 2.4694
336.5225, 2.4966
337.829, 2.524
337.7104, 2.5518
339.0169, 2.5798
340.3234, 2.6082
340.2046, 2.6369
341.5112, 2.6659
341.3926, 2.6951
342.6991, 2.7248
342.5805, 2.7547
343.887, 2.785
343.7684, 2.8155
345.0749, 2.8466
344.9563, 2.8778
346.2628, 2.9095
346.1442, 2.9415
347.4506, 2.9738
348.7572, 3.0065
348.6385, 3.0395
348.5199, 3.0729
349.8265, 3.1067
351.133, 3.1409
351.0143, 3.1754
352.3208, 3.2103
352.2022, 3.2456
353.5087, 3.2812
353.3901, 3.3173
354.6966, 3.3538
354.5779, 3.3907
355.8845, 3.428
355.7659, 3.4656
357.0724, 3.5037
358.3789, 3.5423
358.2603, 3.5812
359.5668, 3.6206
359.4482, 3.6602
360.7547, 3.7006
360.636, 3.7412
361.9425, 3.7824
361.8239, 3.8239
363.1304, 3.866
364.4369, 3.9085
364.3183, 3.9515
364.1997, 3.9949
365.5062, 4.0388
366.8127, 4.0832
366.6941, 4.128
368.0006, 4.1735
369.3071, 4.2194
369.1885, 4.2658
370.495, 4.3127
370.3764, 4.3599
371.6829, 4.408
372.9893, 4.4565
372.8708, 4.5053
374.1773, 4.555
374.0586, 4.605
375.3651, 4.6557
376.6717, 4.7069
376.553, 4.7586
377.8595, 4.8109
377.7409, 4.8638
379.0474, 4.9173
378.9287, 4.9713
380.2353, 5.026
381.5417, 5.0812
382.8483, 5.1371
382.7297, 5.1936
384.0362, 5.2507
385.3427, 5.3084
385.2241, 5.3667
386.5306, 5.4258
387.8371, 5.4854
387.7185, 5.5457
389.025, 5.6067
390.3315, 5.6684
390.2129, 5.7306
391.5194, 5.7936
392.8258, 5.8574
392.7073, 5.9217
394.0138, 5.9868
395.3203, 6.0527
396.6268, 6.1193
397.9333, 6.1865
399.2398, 6.2546
400.5463, 6.3234
401.8528, 6.393
403.1593, 6.4633
404.4659, 6.5344
405.7724, 6.6061
407.0789, 6.6789
408.3854, 6.7523
409.8105, 6.7524
411.2356, 6.7525
412.6608, 6.7526
413.9673, 6.8269
415.2738, 6.9019
416.6989, 6.902
418.0054, 6.9779
419.4306, 6.978
420.737, 7.0548
422.1622, 7.0549
423.5873, 7.055
424.8939, 7.1325
426.319, 7.1326
427.6255, 7.2111
429.0506, 7.2112
430.4758, 7.2113
431.7823, 7.2906
433.2074, 7.2907
434.6324, 7.2908
436.0577, 7.2909
437.3642, 7.371
438.7893, 7.3711
440.2144, 7.3712
441.6396, 7.3713
443.0647, 7.3714
444.3712, 7.4525
445.7963, 7.4526
447.2215, 7.4527
448.6465, 7.4527
450.0717, 7.4529
451.4969, 7.453
452.922, 7.453
454.3471, 7.4531
455.7723, 7.4532
457.1974, 7.4533
458.6225, 7.4534
459.929, 7.5354
461.3542, 7.5354
462.7793, 7.5356
464.2044, 7.5356
465.6296, 7.5358
467.0547, 7.5359
468.4798, 7.536
469.905, 7.5361
471.3301, 7.5362
472.7551, 7.5363
474.1804, 7.5364
475.6055, 7.5364
477.0306, 7.5365
478.4558, 7.5366
479.8809, 7.5367
481.306, 7.5368
482.7311, 7.5369
484.1562, 7.537
485.5814, 7.5371
487.0066, 7.5372
488.4317, 7.5373
489.8568, 7.5373
491.282, 7.5375
492.7071, 7.5375
494.1322, 7.5377
495.5574, 7.5377
496.8639, 7.6207
498.289, 7.6208
499.7141, 7.6209
501.1393, 7.621
502.5644, 7.6211
503.9895, 7.6212
505.4147, 7.6213
506.8397, 7.6214
508.2649, 7.6215
509.6901, 7.6215
511.1152, 7.6216
512.5403, 7.6217
513.9655, 7.6218
515.3906, 7.6219
516.8157, 7.6219
518.2409, 7.6221
519.666, 7.6221
520.9725, 7.7061
522.3976, 7.7062
523.8228, 7.7062
525.2479, 7.7063
526.673, 7.7064
528.0982, 7.7065
529.5232, 7.7066
530.9484, 7.7067
532.3736, 7.7067
533.7987, 7.7069
535.2238, 7.7069
536.649, 7.7071
538.0741, 7.7072
539.4992, 7.7073
540.9243, 7.7074
542.3495, 7.7075
543.656, 7.7923
545.0811, 7.7924
546.5063, 7.7925
547.9314, 7.7926
549.3565, 7.7927
550.7816, 7.7928
552.2068, 7.7929
553.6319, 7.793
555.0571, 7.7931
556.4822, 7.7932
557.9073, 7.7933
559.2138, 7.879
560.639, 7.8791
562.0641, 7.8792
563.4892, 7.8793
564.9144, 7.8794
566.3395, 7.8795
567.7646, 7.8796
569.1898, 7.8797
570.6149, 7.8798
572.04, 7.8799
573.4652, 7.88
574.8902, 7.8801
576.3154, 7.8801
577.7406, 7.8803
579.1657, 7.8803
580.5908, 7.8805
582.0159, 7.8806
583.4411, 7.8807
584.8662, 7.8808
586.2913, 7.8809
587.7165, 7.881
589.1416, 7.8811
590.5667, 7.8812
591.9919, 7.8813
593.417, 7.8814
594.842, 7.8815
596.2673, 7.8816
597.6924, 7.8817
599.1175, 7.8818
600.5427, 7.8819
602.0864, 7.7963
603.5116, 7.7964
604.9367, 7.7965
606.3618, 7.7966
607.787, 7.7967
609.2121, 7.7968
610.6372, 7.7969
612.0624, 7.797
613.4875, 7.7971
614.9125, 7.7972
616.4564, 7.7126
617.8815, 7.7127
619.3066, 7.7128
620.7318, 7.7128
622.1569, 7.713
623.5819, 7.713
625.1258, 7.6293
626.5509, 7.6294
627.9761, 7.6295
629.4012, 7.6296
630.8263, 7.6297
632.37, 7.5469
633.7952, 7.547
635.2203, 7.5471
636.6455, 7.5472
638.1892, 7.4653
639.6143, 7.4654
641.0395, 7.4655
642.4646, 7.4656
644.0084, 7.3845
645.4335, 7.3846
646.9773, 7.3045
648.4024, 7.3046
649.8275, 7.3047
651.3713, 7.2254
652.7964, 7.2255
654.3402, 7.1471
655.7652, 7.1471
657.3091, 7.0695
658.7342, 7.0697
660.278, 6.9929
661.7031, 6.9929
663.2469, 6.9171
664.672, 6.9172
666.2157, 6.842
667.6409, 6.8422
669.1846, 6.768
670.6098, 6.768
672.1535, 6.6945
673.6973, 6.6219
675.1224, 6.6219
676.6662, 6.5501
678.0913, 6.5502
679.6351, 6.4791
681.0602, 6.4792
682.604, 6.4089
684.0291, 6.409
685.4542, 6.409
686.998, 6.3395
688.4231, 6.3396
689.9668, 6.2707
691.5106, 6.2027
693.0544, 6.1354
694.4795, 6.1354
695.9045, 6.1355
697.3298, 6.1356
698.8735, 6.069
700.2987, 6.0691
700.4173, 6.0031
701.8424, 6.0032
703.3862, 5.9381
704.8113, 5.9381
706.2364, 5.9382
707.7802, 5.8737
709.2053, 5.8738
710.749, 5.8101
712.1742, 5.8101
713.5994, 5.8102
715.1431, 5.7471
716.5682, 5.7471
718.112, 5.6848
719.5371, 5.6848
721.0809, 5.6232
722.506, 5.6233
724.0498, 5.5623
725.4748, 5.5623
727.0187, 5.502
728.4438, 5.502
729.9876, 5.4423
731.4127, 5.4424
732.9564, 5.3833
734.5002, 5.3249
735.9253, 5.3249
737.4691, 5.2671
738.8942, 5.2671
740.438, 5.21
741.9817, 5.1535
743.4069, 5.1536
744.9506, 5.0976
746.3758, 5.0977
747.9195, 5.0424
749.3446, 5.0424
749.4633, 4.9876
751.007, 4.9335
752.4322, 4.9336
753.9759, 4.88
755.5197, 4.827
757.0634, 4.7747
758.4886, 4.7747
760.0323, 4.7229
761.576, 4.6716
763.1198, 4.6209
764.6636, 4.5708
766.2073, 4.5211
767.7511, 4.4721
769.2949, 4.4236
770.8386, 4.3755
772.3824, 4.3281
773.9261, 4.2811
774.0447, 4.2346
775.4699, 4.2346
777.0136, 4.1886
777.1323, 4.1431
777.2509, 4.0981
778.676, 4.0982
778.7946, 4.0536
778.9133, 4.0096
780.457, 3.9661
782.0008, 3.923
782.1194, 3.8803
783.6632, 3.8383
785.2069, 3.7966
785.3255, 3.7553
786.8693, 3.7146
786.9879, 3.6742
788.5316, 3.6343
788.6503, 3.5949
790.1941, 3.5558
790.3127, 3.5171
790.4313, 3.479
791.975, 3.4412
792.0937, 3.4038
793.6374, 3.3669
793.7561, 3.3303
793.8747, 3.2941
795.4184, 3.2584
795.5371, 3.223
795.6557, 3.1879
795.7743, 3.1533
797.3181, 3.1191
797.4367, 3.0852
797.5553, 3.0517
797.6739, 3.0185
799.2177, 2.9857
799.3363, 2.9533
800.8801, 2.9212
800.9987, 2.8895
801.1173, 2.858
801.236, 2.827
802.7797, 2.7964
802.8982, 2.766
803.017, 2.7359
804.5607, 2.7062
804.6793, 2.6768
804.798, 2.6477
804.9165, 2.619
806.4603, 2.5905
806.579, 2.5624
806.6976, 2.5345
806.8162, 2.507
806.9348, 2.4798
808.4786, 2.4527
808.5972, 2.4262
808.7158, 2.3998
808.8345, 2.3737
810.3782, 2.3479
810.4968, 2.3225
810.6155, 2.2972
810.7341, 2.2723
810.8527, 2.2476
812.3965, 2.2232
812.5151, 2.199
812.6337, 2.1751
812.7524, 2.1515
812.871, 2.128
812.9896, 2.105
814.5333, 2.0821
814.652, 2.0594
814.7706, 2.0371
814.8892, 2.015
815.0079, 1.9931
815.1265, 1.9715
816.6702, 1.9501
816.7889, 1.9289
816.9075, 1.9079
817.0261, 1.8872
817.1447, 1.8667
817.2634, 1.8464
818.8071, 1.8263
818.9257, 1.8065
819.0444, 1.7869
819.163, 1.7675
819.2816, 1.7482
819.4002, 1.7292
820.944, 1.7105
821.0626, 1.6919
821.1812, 1.6735
821.2999, 1.6553
821.4184, 1.6373
821.5371, 1.6195
821.6557, 1.6019
823.1995, 1.5846
823.3181, 1.5673
823.4367, 1.5503
823.5554, 1.5335
823.674, 1.5168
823.7926, 1.5003
823.9112, 1.484
825.455, 1.4679
825.5735, 1.452
825.6922, 1.4362
825.8109, 1.4205
825.9295, 1.4051
826.0481, 1.3899
826.1667, 1.3748
827.7105, 1.3599
827.8291, 1.3451
827.9477, 1.3305
828.0664, 1.316
828.185, 1.3017
828.3035, 1.2876
828.4222, 1.2736
828.5409, 1.2597
830.0846, 1.2461
830.2032, 1.2325
830.3219, 1.2191
830.4405, 1.2059
830.5591, 1.1928
830.6777, 1.1798
830.7964, 1.167
830.915, 1.1543
832.4586, 1.1418
832.5774, 1.1294
832.696, 1.1171
832.8146, 1.105
832.9332, 1.093
833.0519, 1.0811
833.1705, 1.0693
833.2891, 1.0577
833.4077, 1.0462
834.9515, 1.0349
835.0701, 1.0236
835.1887, 1.0125
835.3074, 1.0015
835.426, 0.9906
835.5446, 0.9798
835.6632, 0.9691
835.7818, 0.9586
835.9005, 0.9483
837.4442, 0.938
837.5629, 0.9278
837.6815, 0.9177
837.8001, 0.9077
837.9186, 0.8979
838.0373, 0.8881
838.156, 0.8784
838.2746, 0.8689
838.3932, 0.8595
838.5118, 0.85
840.0556, 0.8409
840.1742, 0.8317
840.2928, 0.8227
840.4115, 0.8138
840.5301, 0.8049
840.6487, 0.7962
840.7673, 0.7875
840.886, 0.779
841.0046, 0.7705
841.1232, 0.7621
842.667, 0.7539
842.7856, 0.7457
842.9042, 0.7376
843.0228, 0.7296
843.1415, 0.7216
843.2601, 0.7138
843.3787, 0.706
843.4973, 0.6984
843.616, 0.6907
845.1597, 0.6833
845.2783, 0.6759
845.397, 0.6684
845.5156, 0.6612
845.6341, 0.6541
845.7528, 0.647
845.8715, 0.6399
845.9901, 0.633
846.1087, 0.6261
846.2273, 0.6193
847.7711, 0.6126
847.8897, 0.6059
848.0083, 0.5993
848.127, 0.5928
848.2456, 0.5864
848.3642, 0.58
848.4828, 0.5737
848.6015, 0.5675
848.7201, 0.5613
848.8387, 0.5552
850.3825, 0.5492
850.5011, 0.5432
850.6197, 0.5373
850.7383, 0.5314
850.857, 0.5257
850.9756, 0.52
851.0942, 0.5143
851.2128, 0.5087
851.3315, 0.5032
851.4501, 0.4977
852.9938, 0.4923
853.1125, 0.487
853.2311, 0.4817
853.3497, 0.4765
853.4683, 0.4713
853.587, 0.4662
853.7056, 0.4611
853.8242, 0.4561
853.9428, 0.4511
854.0615, 0.4462
855.6052, 0.4414
855.7238, 0.4365
855.8425, 0.4318
855.9611, 0.4272
856.0796, 0.4224
856.1983, 0.4179
856.317, 0.4134
856.4356, 0.4089
856.5542, 0.4043
858.098, 0.4001
858.2166, 0.3957
858.3352, 0.3914
858.4538, 0.3872
858.5725, 0.3829
858.6911, 0.3788
858.8096, 0.3747
858.9283, 0.3706
859.047, 0.3666
859.1656, 0.3626
860.7093, 0.3587
860.8279, 0.3548
860.9466, 0.3509
861.0652, 0.3471
861.1838, 0.3433
861.3025, 0.3396
861.4211, 0.3359
861.5396, 0.3322
861.6583, 0.3286
863.2021, 0.3251
863.3207, 0.3215
863.4393, 0.318
863.558, 0.3146
863.6766, 0.3112
863.7952, 0.3078
863.9138, 0.3044
864.0324, 0.3011
864.1511, 0.2979
864.2697, 0.2946
864.3883, 0.2913
865.9321, 0.2883
866.0507, 0.2851
866.1693, 0.282
866.2879, 0.279
866.4066, 0.2759
866.5252, 0.2729
866.6438, 0.27
866.7624, 0.267
866.8811, 0.2641
866.9997, 0.2612
867.1183, 0.2584
868.6621, 0.2556
868.7807, 0.2528
868.8993, 0.2501
869.0179, 0.2474
869.1366, 0.2447
869.2551, 0.242
869.3738, 0.2394
869.4924, 0.2368
869.6111, 0.2342
869.7297, 0.2317
869.8483, 0.2292
871.3921, 0.2267
871.5107, 0.2242
871.6293, 0.2218
871.7479, 0.2194
871.8666, 0.217
871.9851, 0.2146
872.1038, 0.2123
872.2224, 0.21
872.3411, 0.2077
872.4597, 0.2055
872.5783, 0.2032
872.6968, 0.201
874.2407, 0.1988
874.3593, 0.1967
874.4779, 0.1945
874.5966, 0.1924
874.7151, 0.1903
874.8338, 0.1883
874.9524, 0.1862
875.0711, 0.1842
875.1897, 0.1822
875.3083, 0.1802
875.4269, 0.1782
875.5455, 0.1763
877.0893, 0.1743
877.2079, 0.1724
877.3266, 0.1706
877.4452, 0.1688
877.5638, 0.1669
877.6824, 0.1651
877.8011, 0.1633
877.9197, 0.1616
878.0383, 0.1598
878.1569, 0.1581
878.2755, 0.1562
878.3942, 0.1546
879.9379, 0.153
880.0566, 0.1513
880.1752, 0.1497
880.2938, 0.148
880.4123, 0.1464
880.531, 0.1448
880.6497, 0.1433
880.7683, 0.1417
880.8869, 0.1402
881.0055, 0.1386
881.1242, 0.1371
881.2428, 0.1356
882.7865, 0.1342
882.9052, 0.1327
883.0238, 0.1313
883.1424, 0.1298
883.261, 0.1284
883.3797, 0.127
883.4983, 0.1257
883.6169, 0.1243
883.7355, 0.1229
883.8542, 0.1216
883.9727, 0.1203
885.5165, 0.119
885.6352, 0.1177
885.7538, 0.1164
885.8723, 0.1151
885.991, 0.1139
886.1097, 0.1127
886.2283, 0.1114
886.3469, 0.1102
886.4655, 0.109
886.5842, 0.1078
886.7027, 0.1067
886.8214, 0.1055
888.3652, 0.1044
888.4838, 0.1032
888.6024, 0.1021
888.721, 0.101
888.8397, 0.0999
888.9583, 0.0988
889.0769, 0.0977
889.1955, 0.0967
889.3142, 0.0956
889.4328, 0.0946
889.5514, 0.0936
891.0952, 0.0925
891.2138, 0.0915
891.3324, 0.0905
891.451, 0.0896
891.5697, 0.0886
891.6883, 0.0876
891.8069, 0.0867
891.9255, 0.0857
892.0442, 0.0848
892.1628, 0.0839
892.2814, 0.083
892.4, 0.0821
892.5186, 0.0812
894.0624, 0.0803
894.181, 0.0794
894.2997, 0.0786
894.4183, 0.0777
894.5369, 0.0769
894.6555, 0.076
894.7741, 0.0752
894.8928, 0.0744
895.0114, 0.0735
896.5552, 0.0728
896.6738, 0.072
896.7924, 0.0712
896.911, 0.0704
897.0296, 0.0697
897.1482, 0.0689
897.2669, 0.0682
897.3855, 0.0674
897.5041, 0.0667
897.6228, 0.066
897.7414, 0.0652
899.2851, 0.0645
899.4038, 0.0638
899.5224, 0.0631
899.641, 0.0625
899.7596, 0.0618
899.8782, 0.0611
901.422, 0.0604
901.5406, 0.0598
901.6593, 0.0591
901.7779, 0.0585
901.8965, 0.0579
902.0151, 0.0572
902.1338, 0.0566
902.2524, 0.056
902.371, 0.0554
902.4896, 0.0548
902.6082, 0.0542
902.7269, 0.0536
902.8455, 0.053
902.9641, 0.0524
904.5079, 0.0519
904.6265, 0.0513
904.745, 0.0507
904.8638, 0.0502
904.9824, 0.0497
905.101, 0.0491
905.2196, 0.0486
905.3383, 0.048
905.4569, 0.0475
905.5755, 0.047
907.1193, 0.0465
907.2379, 0.046
907.3565, 0.0455
907.4751, 0.045
907.5937, 0.0445
907.7124, 0.044
907.831, 0.0436
907.9496, 0.0431
908.0683, 0.0426
908.1869, 0.0421
909.7306, 0.0417
909.8493, 0.0412
909.9679, 0.0408
910.0865, 0.0403
910.2051, 0.0399
910.3237, 0.0395
910.4424, 0.039
910.561, 0.0386
910.6796, 0.0382
910.7983, 0.0378
910.9169, 0.0374
912.4606, 0.037
912.5793, 0.0366
912.6979, 0.0362
912.8165, 0.0358
912.9351, 0.0354
913.0538, 0.035
913.1724, 0.0346
913.291, 0.0342
913.4096, 0.0339
914.9534, 0.0335
915.072, 0.0331
915.1905, 0.0328
915.3093, 0.0324
915.4279, 0.0321
915.5465, 0.0317
915.6651, 0.0314
915.7837, 0.031
915.9024, 0.0307
916.021, 0.0304
916.1396, 0.03
917.6834, 0.0297
917.802, 0.0294
917.9205, 0.0291
918.0393, 0.0288
918.1579, 0.0284
918.2765, 0.0281
918.3951, 0.0278
918.5137, 0.0275
918.6324, 0.0272
920.1761, 0.0269
920.2948, 0.0266
920.4134, 0.0263
920.532, 0.0261
920.6505, 0.0258
920.7692, 0.0255
920.8879, 0.0252
921.0065, 0.0249
921.1251, 0.0247
921.2437, 0.0244
922.7875, 0.0241
922.9061, 0.0239
923.0247, 0.0236
923.1434, 0.0234
923.262, 0.0231
923.3806, 0.0229
923.4992, 0.0226
923.6179, 0.0224
923.7365, 0.0221
925.2802, 0.0219
925.3989, 0.0216
925.5175, 0.0214
925.636, 0.0212
925.7547, 0.0209
925.8734, 0.0207
925.992, 0.0205
926.1106, 0.0203
926.2292, 0.0201
926.3479, 0.0198
927.8916, 0.0196
928.0102, 0.0194
928.1289, 0.0192
928.2475, 0.019
928.366, 0.0188
928.4847, 0.0186
928.6034, 0.0184
928.722, 0.0182
928.8406, 0.018
928.9592, 0.0178
930.503, 0.0176
930.6216, 0.0174
930.7402, 0.0172
930.8589, 0.017
930.9775, 0.0168
931.0961, 0.0167
931.2147, 0.0165
931.3334, 0.0163
931.452, 0.0161
932.9957, 0.0159
933.1144, 0.0158
933.233, 0.0156
933.3516, 0.0154
933.4702, 0.0153
933.5889, 0.0151
933.7075, 0.0149
933.826, 0.0148
933.9447, 0.0146
934.0634, 0.0144
935.6071, 0.0143
935.7257, 0.0141
935.8444, 0.014
935.963, 0.0138
936.0816, 0.0137
936.2002, 0.0135
936.3189, 0.0134
936.4375, 0.0132
936.5561, 0.0131
936.6747, 0.013
938.2185, 0.0128
938.3371, 0.0127
938.4557, 0.0125
938.5744, 0.0124
938.693, 0.0123
938.8115, 0.0121
938.9302, 0.012
