#DataThief C:\Users\bwc\Desktop\CRY18_Lum_data.png Thursday 21-Sep-2017 10:49:52 AM
352.7438, 0.0511
353.2833, 0.0511
353.8215, 0.0496
354.3611, 0.0496
354.9007, 0.0496
355.4403, 0.0496
355.9785, 0.0481
356.518, 0.0481
357.0576, 0.0481
357.5972, 0.0481
358.1354, 0.0466
358.675, 0.0466
359.2145, 0.0466
359.7541, 0.0466
360.2923, 0.0451
360.8319, 0.0451
361.3715, 0.0451
361.9097, 0.0436
362.4492, 0.0436
362.9888, 0.0436
363.5284, 0.0436
364.0666, 0.0421
364.6061, 0.0421
365.1444, 0.0406
365.6825, 0.039
366.2208, 0.0375
366.7604, 0.0375
367.3, 0.0375
367.8395, 0.0375
368.3791, 0.0375
368.9186, 0.0375
369.4569, 0.036
369.9964, 0.036
370.5347, 0.0345
371.0729, 0.033
371.6124, 0.033
372.1507, 0.0315
372.6902, 0.0315
373.2285, 0.03
373.768, 0.03
374.3075, 0.03
374.8458, 0.0285
375.3854, 0.0285
375.9249, 0.0285
376.4632, 0.027
377.0027, 0.027
377.5423, 0.027
378.0805, 0.0255
378.62, 0.0255
379.1597, 0.0255
379.6979, 0.024
380.2374, 0.024
380.777, 0.024
381.3166, 0.024
381.8548, 0.0225
382.3944, 0.0225
382.9339, 0.0225
383.4735, 0.0225
384.0117, 0.021
384.5513, 0.021
385.0909, 0.021
385.6303, 0.021
386.1686, 0.0195
386.7082, 0.0195
387.2478, 0.0195
387.7873, 0.0195
388.3256, 0.018
388.8651, 0.018
389.4047, 0.018
389.9443, 0.018
390.4825, 0.0165
391.0221, 0.0165
391.5615, 0.0165
392.1012, 0.0165
392.6394, 0.015
393.179, 0.015
393.7185, 0.015
394.2581, 0.015
394.7963, 0.0135
395.3359, 0.0135
395.8755, 0.0135
396.415, 0.0135
396.9546, 0.0135
397.4942, 0.0135
398.0337, 0.0135
398.5733, 0.0135
399.1129, 0.0135
399.6524, 0.0135
400.192, 0.0135
400.7316, 0.0135
401.2711, 0.0135
401.8107, 0.0135
402.3503, 0.0135
402.8885, 0.012
403.4281, 0.012
403.9663, 0.0105
404.5059, 0.0105
405.0454, 0.0105
405.585, 0.0105
406.1246, 0.0105
406.6641, 0.0105
407.2037, 0.0105
407.7419, 9.0113e-3
408.2814, 9.0113e-3
408.8211, 9.0113e-3
409.3606, 9.0113e-3
409.9002, 9.0113e-3
410.4398, 9.0113e-3
410.9792, 9.0113e-3
411.5189, 9.0113e-3
412.0571, 7.5094e-3
412.5967, 7.5094e-3
413.1362, 7.5094e-3
413.6758, 7.5094e-3
414.214, 6.0075e-3
414.7536, 6.0075e-3
415.2932, 6.0075e-3
415.8327, 6.0075e-3
416.3723, 6.0075e-3
416.9119, 6.0075e-3
417.4514, 6.0075e-3
417.991, 6.0075e-3
418.5306, 6.0075e-3
419.0702, 6.0075e-3
419.6097, 6.0075e-3
420.1493, 6.0075e-3
420.6888, 6.0075e-3
421.2284, 6.0075e-3
421.768, 6.0075e-3
422.3075, 6.0075e-3
422.8458, 4.5056e-3
423.3853, 4.5056e-3
423.9249, 4.5056e-3
424.4645, 4.5056e-3
425.0041, 4.5056e-3
425.5436, 4.5056e-3
426.0832, 4.5056e-3
426.6228, 4.5056e-3
427.1623, 4.5056e-3
427.7019, 4.5056e-3
428.2415, 4.5056e-3
428.781, 4.5056e-3
429.3206, 4.5056e-3
429.8601, 4.5056e-3
430.3997, 4.5056e-3
430.9393, 4.5056e-3
431.4788, 4.5056e-3
432.0184, 4.5056e-3
432.558, 4.5056e-3
433.0976, 4.5056e-3
433.6358, 3.0038e-3
434.1754, 3.0038e-3
434.7149, 3.0038e-3
435.2545, 3.0038e-3
435.7941, 3.0038e-3
436.3336, 3.0038e-3
436.8732, 3.0038e-3
437.4128, 3.0038e-3
437.9523, 3.0038e-3
438.4919, 3.0038e-3
439.0315, 3.0038e-3
439.571, 3.0038e-3
440.1106, 3.0038e-3
440.6502, 3.0038e-3
441.1898, 3.0038e-3
441.7292, 3.0038e-3
442.2689, 3.0038e-3
442.8085, 3.0038e-3
443.3479, 3.0038e-3
443.8876, 3.0038e-3
444.4272, 3.0038e-3
444.9667, 3.0038e-3
445.5063, 3.0038e-3
446.0459, 3.0038e-3
446.5854, 3.0038e-3
447.125, 3.0038e-3
447.6646, 3.0038e-3
448.2041, 3.0038e-3
448.7437, 3.0038e-3
449.2833, 3.0038e-3
449.8228, 3.0038e-3
450.3624, 3.0038e-3
450.9005, 1.5019e-3
451.4402, 1.5019e-3
451.9798, 1.5019e-3
452.5192, 1.5019e-3
453.0589, 1.5019e-3
453.5985, 1.5019e-3
454.138, 1.5019e-3
454.6776, 1.5019e-3
455.2172, 1.5019e-3
455.7567, 1.5019e-3
456.2963, 1.5019e-3
456.8359, 1.5019e-3
457.3755, 1.5019e-3
457.915, 1.5019e-3
458.4546, 1.5019e-3
458.9955, 3.0038e-3
459.5351, 3.0038e-3
460.0746, 3.0038e-3
460.6156, 4.5056e-3
461.1551, 4.5056e-3
461.6947, 4.5056e-3
462.2356, 6.0075e-3
462.7752, 6.0075e-3
463.3148, 6.0075e-3
463.8557, 7.5094e-3
464.3952, 7.5094e-3
464.9348, 7.5094e-3
465.4757, 9.0113e-3
466.0153, 9.0113e-3
466.5562, 0.0105
467.0958, 0.0105
467.6367, 0.012
468.1763, 0.012
468.7158, 0.012
469.2568, 0.0135
469.7963, 0.0135
470.3372, 0.015
470.8782, 0.0165
471.4203, 0.0195
471.9614, 0.021
472.5023, 0.0225
473.0432, 0.024
473.584, 0.0255
474.1264, 0.0285
474.6673, 0.03
475.2109, 0.0345
475.7532, 0.0375
476.2955, 0.0406
476.8377, 0.0436
477.3786, 0.0451
477.9223, 0.0496
478.4672, 0.0556
479.0122, 0.0616
479.5572, 0.0676
480.0994, 0.0706
480.6404, 0.0721
481.1853, 0.0781
481.7303, 0.0841
482.2753, 0.0901
482.8203, 0.0961
483.3652, 0.1021
483.9102, 0.1081
484.4552, 0.1141
485.0001, 0.1202
485.5451, 0.1262
486.0955, 0.1381
486.6459, 0.1502
487.1962, 0.1622
487.7412, 0.1682
488.2916, 0.1802
488.8418, 0.1922
489.3869, 0.1982
489.9359, 0.2088
490.4944, 0.2298
491.0394, 0.2358
491.5911, 0.2493
492.1415, 0.2612
492.6919, 0.2732
493.2368, 0.2793
493.7926, 0.2974
494.343, 0.3094
494.8933, 0.3214
495.4545, 0.3454
496.0049, 0.3574
496.5553, 0.3695
497.1056, 0.3815
497.6667, 0.4055
498.2172, 0.4175
498.7675, 0.4295
499.3179, 0.4416
499.8683, 0.4536
500.4133, 0.4596
500.9691, 0.4776
501.5248, 0.4956
502.0793, 0.5121
502.635, 0.5302
503.18, 0.5362
503.7304, 0.5482
504.2862, 0.5662
504.8365, 0.5782
505.3869, 0.5901
505.9481, 0.6143
506.4971, 0.6248
507.0394, 0.6278
507.5884, 0.6383
508.1334, 0.6442
508.6945, 0.6683
509.2395, 0.6743
509.7899, 0.6864
510.3403, 0.6984
510.9014, 0.7224
511.4451, 0.7269
511.9872, 0.7299
512.535, 0.7389
513.08, 0.7449
513.6412, 0.769
514.1969, 0.787
514.7419, 0.793
515.2923, 0.805
515.8534, 0.829
516.4092, 0.8471
516.9582, 0.8576
517.5086, 0.8696
518.0536, 0.8756
518.5986, 0.8816
519.1435, 0.8876
519.6885, 0.8936
520.2335, 0.8996
520.7974, 0.9266
521.3383, 0.9282
521.8805, 0.9312
522.4215, 0.9327
522.9624, 0.9342
523.5047, 0.9372
524.0456, 0.9386
524.5865, 0.9402
525.1288, 0.9432
525.6724, 0.9477
526.216, 0.9522
526.7583, 0.9552
527.2992, 0.9567
527.8415, 0.9597
528.3851, 0.9642
528.9273, 0.9672
529.471, 0.9717
530.0119, 0.9731
530.5542, 0.9762
531.0964, 0.9792
531.6373, 0.9807
532.1783, 0.9822
532.7205, 0.9851
533.2615, 0.9867
533.801, 0.9867
534.3392, 0.9851
534.8788, 0.9851
535.417, 0.9837
535.9552, 0.9822
536.4948, 0.9822
537.033, 0.9807
537.5726, 0.9807
538.1122, 0.9807
538.6503, 0.9792
539.1886, 0.9777
539.7282, 0.9777
540.2664, 0.9762
540.8046, 0.9747
541.3401, 0.9702
541.8689, 0.9582
542.4085, 0.9582
542.9494, 0.9597
543.4889, 0.9597
544.0285, 0.9597
544.5694, 0.9612
545.109, 0.9612
545.6486, 0.9612
546.1895, 0.9627
546.729, 0.9627
547.2686, 0.9627
547.8094, 0.9642
548.3491, 0.9642
548.8873, 0.9627
549.4269, 0.9627
549.9651, 0.9612
550.5047, 0.9612
551.0442, 0.9612
551.5838, 0.9612
552.1234, 0.9612
552.663, 0.9612
553.2012, 0.9597
553.7407, 0.9597
554.2803, 0.9597
554.8185, 0.9582
555.358, 0.9582
555.8977, 0.9582
556.4359, 0.9567
556.9754, 0.9567
557.515, 0.9567
558.0532, 0.9552
558.5928, 0.9552
559.131, 0.9537
559.6692, 0.9522
560.2075, 0.9506
560.7469, 0.9506
561.2866, 0.9506
561.8262, 0.9506
562.3657, 0.9506
562.9053, 0.9506
563.4435, 0.9492
563.983, 0.9492
564.5226, 0.9492
565.0622, 0.9492
565.6004, 0.9477
566.1373, 0.9447
566.6755, 0.9432
567.2124, 0.9402
567.7492, 0.9372
568.2875, 0.9357
568.8243, 0.9327
569.3626, 0.9312
569.9008, 0.9297
570.439, 0.9282
570.9786, 0.9282
571.5154, 0.9252
572.055, 0.9252
572.5932, 0.9237
573.1314, 0.9222
573.6697, 0.9207
574.2079, 0.9191
574.7461, 0.9176
575.2816, 0.9131
575.8171, 0.9085
576.354, 0.9056
576.8909, 0.9026
577.4264, 0.8981
577.9632, 0.8951
578.4988, 0.8906
579.0356, 0.8876
579.5737, 0.886
580.1107, 0.8831
580.6461, 0.8786
581.1817, 0.874
580.6314, 0.862
580.0891, 0.8591
580.6206, 0.85
581.1588, 0.8486
581.6956, 0.8456
582.2339, 0.8441
582.7721, 0.8426
583.3089, 0.8395
583.8472, 0.838
584.3854, 0.8365
584.9222, 0.8335
585.4618, 0.8335
586.0, 0.8319
586.5396, 0.8319
587.0778, 0.8305
587.6147, 0.8275
588.1516, 0.8245
588.6898, 0.823
589.2239, 0.817
589.7527, 0.805
590.2854, 0.7974
590.817, 0.7885
591.3552, 0.787
591.8934, 0.7854
592.4316, 0.784
592.9712, 0.784
593.5108, 0.784
594.049, 0.7825
594.5886, 0.7825
595.1241, 0.778
595.6582, 0.772
596.1924, 0.766
596.7266, 0.7599
597.2337, 0.7239
597.7638, 0.7134
598.3007, 0.7104
598.8376, 0.7074
599.3744, 0.7044
599.9113, 0.7014
600.4482, 0.6984
600.9864, 0.6968
601.5246, 0.6954
602.0574, 0.6879
602.5956, 0.6864
603.1339, 0.6848
603.6721, 0.6834
604.2089, 0.6804
604.7445, 0.6758
605.28, 0.6713
605.8155, 0.6667
605.2705, 0.6608
604.7215, 0.6503
604.1792, 0.6473
604.7066, 0.6338
605.2449, 0.6322
605.7816, 0.6293
606.3186, 0.6263
606.8568, 0.6248
607.395, 0.6233
607.9319, 0.6202
608.4687, 0.6173
609.0043, 0.6128
609.5412, 0.6098
610.0794, 0.6082
610.6162, 0.6053
611.1545, 0.6038
611.6926, 0.6023
612.2295, 0.5992
612.7678, 0.5977
613.306, 0.5962
613.8428, 0.5932
614.3797, 0.5901
614.9179, 0.5887
615.4561, 0.5872
615.9944, 0.5857
616.5191, 0.5692
617.0532, 0.5632
617.5766, 0.5452
618.1108, 0.5392
618.6449, 0.5332
619.1791, 0.5272
619.7133, 0.5211
620.2461, 0.5135
620.7802, 0.5076
621.3144, 0.5016
621.8486, 0.4956
622.3814, 0.4881
622.9129, 0.4791
622.3652, 0.4701
621.8256, 0.4701
