#DataThief C:\Users\bwc\Desktop\PMT_Sensitivity_dataPart2.png Thursday 21-Sep-2017 9:01:22 AM
248.8143, 1.03
248.8151, 1.0413
248.8159, 1.0527
248.8167, 1.0642
248.8174, 1.0759
248.8182, 1.0877
248.819, 1.0996
248.8197, 1.1117
248.8206, 1.1239
250.2065, 1.1362
250.2073, 1.1486
250.2081, 1.1612
250.2088, 1.174
250.2096, 1.1868
250.2104, 1.1999
250.2112, 1.213
250.212, 1.2263
250.2128, 1.2398
251.5987, 1.2533
251.5995, 1.2671
251.6002, 1.281
251.601, 1.295
251.6018, 1.3092
251.6026, 1.3235
251.6034, 1.3381
251.6042, 1.3528
251.605, 1.3676
252.9909, 1.3826
252.9917, 1.3978
252.9924, 1.4131
252.9931, 1.4285
252.994, 1.4442
252.9948, 1.4601
252.9956, 1.4761
252.9964, 1.4923
254.3822, 1.5086
254.3831, 1.5252
254.3838, 1.5419
254.3846, 1.5588
254.3854, 1.5758
254.3862, 1.5932
254.387, 1.6107
254.3878, 1.6282
255.7737, 1.6461
255.7745, 1.6642
255.7752, 1.6825
255.776, 1.7008
255.7768, 1.7196
255.7776, 1.7384
255.7784, 1.7574
257.1643, 1.7767
257.1651, 1.7962
257.1659, 1.8159
257.1666, 1.8357
257.1674, 1.8559
257.1682, 1.8763
257.169, 1.8969
258.5549, 1.9177
258.5556, 1.9386
258.5565, 1.96
258.5573, 1.9815
258.558, 2.0032
258.5588, 2.0252
258.5596, 2.0474
258.5604, 2.0698
259.9463, 2.0925
259.9471, 2.1155
259.9479, 2.1386
259.9487, 2.1621
259.9494, 2.1858
259.9502, 2.2098
259.951, 2.234
261.3369, 2.2585
261.3377, 2.2833
261.3385, 2.3083
261.3393, 2.3336
261.3401, 2.3592
261.3408, 2.3851
261.3416, 2.4112
261.3424, 2.4377
262.7283, 2.4644
262.729, 2.4914
262.7299, 2.5187
262.7307, 2.5463
262.7315, 2.5743
262.7322, 2.6025
262.733, 2.631
264.1189, 2.6599
264.1197, 2.689
264.1205, 2.7185
264.1213, 2.7483
264.1221, 2.7785
264.1229, 2.8089
264.1236, 2.8397
265.5095, 2.8709
265.5103, 2.9022
265.511, 2.9342
265.5119, 2.9663
265.5127, 2.9989
265.5135, 3.0317
265.5143, 3.065
266.9001, 3.0986
266.9009, 3.1326
266.9017, 3.1669
266.9024, 3.2016
266.9033, 3.2367
266.9041, 3.2722
268.2899, 3.3081
268.2907, 3.3444
268.2915, 3.3811
268.2923, 3.4181
268.2931, 3.4556
268.2939, 3.4935
269.6797, 3.5318
269.6804, 3.5705
269.6813, 3.6097
269.6821, 3.6493
269.6829, 3.6893
269.6837, 3.7297
271.0695, 3.7706
271.0703, 3.812
271.0711, 3.8538
271.0719, 3.896
271.0727, 3.9386
271.0735, 3.9819
272.4593, 4.0256
272.4601, 4.0697
272.4609, 4.1144
272.4617, 4.1595
272.4625, 4.2051
272.4633, 4.2511
273.8491, 4.2978
273.8498, 4.3449
273.8507, 4.3926
273.8515, 4.4407
275.2374, 4.4894
275.2382, 4.5386
275.2389, 4.5884
275.2397, 4.6387
275.2405, 4.6896
276.6263, 4.741
276.6272, 4.793
276.628, 4.8455
276.6288, 4.8987
278.0146, 4.9524
278.0154, 5.0067
278.0162, 5.0616
278.017, 5.1171
279.4028, 5.1732
279.4036, 5.2299
279.4043, 5.2873
279.4052, 5.3452
280.791, 5.4039
280.7917, 5.4631
280.7926, 5.523
282.1785, 5.5836
282.1793, 5.6448
282.1801, 5.7067
282.1809, 5.7692
283.5667, 5.8325
283.5675, 5.8965
283.5683, 5.9611
284.9541, 6.0265
284.9548, 6.0926
284.9557, 6.1594
286.3415, 6.2269
286.3423, 6.2952
286.3431, 6.3642
287.729, 6.434
287.7298, 6.5045
287.7306, 6.5758
289.1164, 6.648
289.1172, 6.7208
289.1179, 6.7945
290.5038, 6.869
290.5046, 6.9444
290.5053, 7.0205
291.8912, 7.0975
291.892, 7.1753
293.2779, 7.254
293.2787, 7.3335
294.6644, 7.4139
294.6653, 7.4952
294.6661, 7.5774
296.0519, 7.6604
296.0527, 7.7445
297.4386, 7.8294
297.4394, 7.9153
298.8252, 8.0021
298.826, 8.0898
298.8268, 8.1785
300.2126, 8.2682
300.2134, 8.3588
301.5993, 8.4505
301.6, 8.5431
301.6008, 8.6368
302.9867, 8.7315
304.3725, 8.8273
304.3733, 8.924
305.7591, 9.0219
307.145, 9.1208
308.5308, 9.2208
309.9167, 9.3219
311.3025, 9.4242
311.3033, 9.5274
312.6891, 9.632
314.075, 9.7376
315.4607, 9.8443
316.8466, 9.9523
318.2325, 10.0614
319.6183, 10.1717
321.0041, 10.2833
322.39, 10.396
323.7758, 10.51
325.1609, 10.51
326.5459, 10.51
326.5467, 10.6252
327.9317, 10.6252
327.9325, 10.7417
329.3176, 10.7417
329.3184, 10.8595
330.7034, 10.8595
332.0892, 10.9786
333.4751, 11.099
334.8601, 11.099
336.246, 11.2207
337.6318, 11.3437
339.0168, 11.3437
340.4027, 11.4681
341.7885, 11.5937
343.1736, 11.5937
344.5594, 11.721
345.9452, 11.8495
347.3303, 11.8495
348.7161, 11.9794
350.1011, 11.9794
351.4862, 11.9794
352.8719, 12.1108
354.257, 12.1108
355.6429, 12.2436
357.0279, 12.2436
358.413, 12.2436
359.7988, 12.3778
361.1839, 12.3778
362.5689, 12.3778
363.9539, 12.3778
365.3397, 12.5135
366.7248, 12.5135
368.1099, 12.5135
369.4949, 12.5135
370.8807, 12.6507
372.2658, 12.6507
373.6508, 12.6507
375.0359, 12.6507
376.4209, 12.6507
377.806, 12.6507
379.1918, 12.7894
380.5768, 12.7894
381.9619, 12.7894
383.3469, 12.7894
384.732, 12.7894
386.117, 12.7894
387.502, 12.7894
388.8871, 12.7894
390.2721, 12.7894
391.6572, 12.7894
393.0422, 12.7894
394.4272, 12.7894
395.8123, 12.7894
397.1973, 12.7894
398.5824, 12.7894
399.9674, 12.7894
401.3525, 12.7894
402.7383, 12.9297
404.1233, 12.9297
405.5084, 12.9297
406.8934, 12.9297
408.2785, 12.9297
409.6635, 12.9297
411.0485, 12.9297
412.4336, 12.9297
413.8186, 12.9297
415.2037, 12.9297
416.5887, 12.9297
417.9737, 12.9297
419.3588, 12.9297
420.7429, 12.7894
422.128, 12.7894
423.5131, 12.7894
424.8982, 12.7894
426.2832, 12.7894
427.6682, 12.7894
429.0525, 12.6507
430.4375, 12.6507
431.8226, 12.6507
433.2076, 12.6507
434.5927, 12.6507
435.9769, 12.5135
437.3618, 12.5135
438.7469, 12.5135
440.132, 12.5135
441.5163, 12.3778
442.9013, 12.3778
444.2864, 12.3778
445.6705, 12.2436
447.0556, 12.2436
448.4407, 12.2436
449.8249, 12.1108
451.21, 12.1108
452.595, 12.1108
453.9792, 11.9794
455.3643, 11.9794
456.7486, 11.8495
458.1328, 11.721
459.5178, 11.721
460.9021, 11.5937
462.2863, 11.4681
463.6705, 11.3437
465.0556, 11.3437
466.4399, 11.2207
467.8241, 11.099
469.2084, 10.9786
470.5934, 10.9786
471.9776, 10.8595
473.3618, 10.7417
474.7469, 10.7417
476.1312, 10.6252
477.5154, 10.51
478.9005, 10.51
480.2847, 10.396
481.669, 10.2833
483.0532, 10.1717
484.4383, 10.1717
485.8233, 10.1717
487.2083, 10.1717
488.5926, 10.0614
489.9776, 10.0614
489.9768, 9.9523
491.3618, 9.9523
492.7469, 9.9523
494.132, 9.9523
495.5162, 9.8443
496.9012, 9.8443
498.2863, 9.8443
499.6713, 9.8443
501.0556, 9.7376
502.4405, 9.7376
503.8256, 9.7376
505.2107, 9.7376
506.5949, 9.632
507.98, 9.632
509.3642, 9.5274
510.7485, 9.4242
512.1327, 9.3219
513.517, 9.2208
514.9012, 9.1208
516.2854, 9.0219
517.6705, 9.0219
517.6697, 8.924
519.054, 8.8273
519.0532, 8.7315
520.4374, 8.6368
521.8216, 8.5431
521.8209, 8.4505
521.8201, 8.3588
521.8193, 8.2682
523.2035, 8.1785
523.2027, 8.0898
524.587, 8.0021
525.9712, 7.9153
525.9704, 7.8294
527.3547, 7.7445
527.3538, 7.6604
528.7381, 7.5774
528.7372, 7.4952
530.1216, 7.4139
530.1208, 7.3335
531.505, 7.254
532.8893, 7.1753
532.8885, 7.0975
532.8877, 7.0205
534.2719, 6.9444
535.6562, 6.869
535.6554, 6.7945
537.0396, 6.7208
537.0388, 6.648
538.4231, 6.5758
538.4223, 6.5045
539.8065, 6.434
539.8056, 6.3642
541.19, 6.2952
541.1892, 6.2269
542.5734, 6.1594
542.5726, 6.0926
543.9569, 6.0265
543.9561, 5.9611
545.3403, 5.8965
545.3395, 5.8325
546.7238, 5.7692
546.7229, 5.7067
548.1072, 5.6448
548.1064, 5.5836
549.4907, 5.523
549.4899, 5.4631
550.874, 5.4039
550.8734, 5.3452
552.2576, 5.2873
552.2568, 5.2299
553.641, 5.1732
553.6402, 5.1171
555.0245, 5.0616
555.0237, 5.0067
556.408, 4.9524
556.4072, 4.8987
557.7913, 4.8455
559.1757, 4.793
559.1749, 4.741
560.5591, 4.6896
560.5583, 4.6387
561.9426, 4.5884
561.9418, 4.5386
563.326, 4.4894
563.3252, 4.4407
564.7095, 4.3926
564.7086, 4.3449
566.0929, 4.2978
566.0921, 4.2511
567.4764, 4.2051
567.4756, 4.1595
568.8598, 4.1144
568.859, 4.0697
570.2433, 4.0256
571.6275, 3.9819
571.6267, 3.9386
573.011, 3.896
573.0102, 3.8538
574.3944, 3.812
574.3936, 3.7706
575.7779, 3.7297
575.7771, 3.6893
577.1613, 3.6493
577.1605, 3.6097
578.5448, 3.5705
578.544, 3.5318
579.9282, 3.4935
579.9274, 3.4556
581.3117, 3.4181
581.3109, 3.3811
582.6951, 3.3444
582.6943, 3.3081
584.0786, 3.2722
584.0778, 3.2367
585.462, 3.2016
586.8463, 3.1669
586.8455, 3.1326
588.2297, 3.0986
588.2288, 3.065
589.6132, 3.0317
589.6124, 2.9989
590.9966, 2.9663
590.9958, 2.9342
592.3801, 2.9022
592.3793, 2.8709
593.7635, 2.8397
593.7627, 2.8089
595.147, 2.7785
595.1461, 2.7483
596.5304, 2.7185
596.5295, 2.689
597.9139, 2.6599
597.9131, 2.631
599.2973, 2.6025
599.2965, 2.5743
600.6808, 2.5463
600.68, 2.5187
600.6792, 2.4914
602.0635, 2.4644
602.0627, 2.4377
603.4469, 2.4112
603.4461, 2.3851
604.8304, 2.3592
604.8296, 2.3336
606.2138, 2.3083
606.213, 2.2833
607.5973, 2.2585
607.5965, 2.234
608.9807, 2.2098
608.9799, 2.1858
610.3642, 2.1621
610.3634, 2.1386
611.7476, 2.1155
611.7468, 2.0925
613.1311, 2.0698
613.1303, 2.0474
613.1295, 2.0252
614.5137, 2.0032
614.5129, 1.9815
615.8972, 1.96
615.8963, 1.9386
617.2806, 1.9177
617.2798, 1.8969
618.6641, 1.8763
618.6633, 1.8559
618.6625, 1.8357
620.0467, 1.8159
620.0459, 1.7962
621.4302, 1.7767
621.4294, 1.7574
621.4285, 1.7384
622.8128, 1.7196
622.8121, 1.7008
624.1963, 1.6825
624.1955, 1.6642
624.1947, 1.6461
625.579, 1.6282
625.5782, 1.6107
625.5774, 1.5932
626.9616, 1.5758
626.9607, 1.5588
628.3451, 1.5419
628.3443, 1.5252
628.3435, 1.5086
629.7277, 1.4923
629.7269, 1.4761
629.7261, 1.4601
629.7252, 1.4442
631.1096, 1.4285
631.1088, 1.4131
631.108, 1.3978
632.4922, 1.3826
632.4914, 1.3676
632.4907, 1.3528
633.8749, 1.3381
633.874, 1.3235
633.8733, 1.3092
633.8725, 1.295
633.8717, 1.281
635.256, 1.2671
635.2551, 1.2533
635.2544, 1.2398
635.2536, 1.2263
636.6378, 1.213
636.637, 1.1999
636.6362, 1.1868
638.0205, 1.174
638.0197, 1.1612
638.0189, 1.1486
638.0181, 1.1362
639.4022, 1.1239
639.4016, 1.1117
639.4008, 1.0996
639.4, 1.0877
640.7842, 1.0759
640.7833, 1.0642
640.7826, 1.0527
642.1669, 1.0413
642.1661, 1.03
642.1653, 1.0188
642.1645, 1.0077
643.5487, 0.9968
643.5479, 0.986
643.5471, 0.9752
643.5463, 0.9647
644.9306, 0.9543
644.9298, 0.9439
644.929, 0.9337
644.9282, 0.9236
646.3125, 0.9135
646.3117, 0.9036
646.3109, 0.8938
647.6951, 0.8841
647.6943, 0.8745
647.6935, 0.8651
647.6926, 0.8557
649.077, 0.8464
649.0762, 0.8372
649.0754, 0.8281
649.0746, 0.8192
650.4588, 0.8103
650.458, 0.8014
651.8431, 0.8014
651.8423, 0.7928
651.8415, 0.7842
651.8407, 0.7757
651.8399, 0.7673
651.8391, 0.759
651.8383, 0.7507
653.2226, 0.7426
653.2218, 0.7345
653.221, 0.7266
654.6052, 0.7187
654.6044, 0.7109
654.6036, 0.7032
654.6028, 0.6955
655.987, 0.688
655.9863, 0.6804
655.9855, 0.6732
655.9847, 0.6659
655.9839, 0.6585
657.3681, 0.6515
657.3673, 0.6444
657.3666, 0.6374
657.3658, 0.6305
658.75, 0.6237
658.7492, 0.6169
658.7484, 0.6101
658.7476, 0.6036
658.7468, 0.5971
660.1311, 0.5906
660.1303, 0.5842
660.1295, 0.5777
660.1287, 0.5716
660.1279, 0.5654
661.5121, 0.5592
661.5112, 0.5532
661.5105, 0.5472
661.5098, 0.5412
662.894, 0.5354
662.8932, 0.5295
662.8923, 0.5238
662.8916, 0.5181
662.8908, 0.5125
662.89, 0.507
662.8892, 0.5015
664.2735, 0.496
664.2727, 0.4906
664.2719, 0.4853
664.2711, 0.4801
665.6553, 0.4748
665.6545, 0.4697
665.6538, 0.4646
665.653, 0.4596
665.6522, 0.4546
665.6514, 0.4497
667.0356, 0.4447
667.0348, 0.44
667.034, 0.4352
667.0332, 0.4304
667.0324, 0.4258
667.0316, 0.4212
668.4159, 0.4166
668.4151, 0.4121
668.4143, 0.4076
668.4135, 0.4032
668.4127, 0.3988
669.797, 0.3945
669.7962, 0.3902
669.7953, 0.386
669.7946, 0.3818
669.7938, 0.3777
669.793, 0.3736
671.1772, 0.3695
671.1764, 0.3655
671.1756, 0.3615
671.1748, 0.3576
671.174, 0.3537
671.1733, 0.3498
671.1724, 0.3461
671.1717, 0.3424
672.5558, 0.3386
672.5551, 0.335
673.9394, 0.3313
673.9386, 0.3277
673.9378, 0.3242
673.937, 0.3207
673.9362, 0.3172
673.9354, 0.3138
675.3195, 0.3104
675.3188, 0.307
675.318, 0.3037
675.3172, 0.3004
675.3165, 0.2971
676.7006, 0.2939
676.6999, 0.2907
676.6991, 0.2875
676.6983, 0.2844
676.6975, 0.2812
678.0818, 0.2783
678.081, 0.2753
678.0802, 0.2723
678.0794, 0.2692
678.0786, 0.2664
679.4628, 0.2635
679.462, 0.2607
679.4612, 0.2578
679.4604, 0.255
680.8447, 0.2523
680.8439, 0.2495
680.8431, 0.2468
680.8423, 0.2442
680.8415, 0.2415
682.2258, 0.2389
682.225, 0.2363
682.2242, 0.2337
682.2234, 0.2312
682.2226, 0.2287
682.2218, 0.2262
682.221, 0.2238
683.6052, 0.2213
683.6044, 0.2189
683.6037, 0.2166
683.6029, 0.2142
684.987, 0.2119
684.9863, 0.2096
684.9855, 0.2073
684.9847, 0.2051
684.9839, 0.2028
686.3682, 0.2006
686.3674, 0.1985
686.3666, 0.1963
686.3658, 0.1942
686.365, 0.1921
686.3642, 0.19
687.7484, 0.1879
687.7476, 0.1859
687.7469, 0.1839
687.7461, 0.1819
687.7452, 0.1799
689.1295, 0.178
689.1287, 0.176
689.1279, 0.1741
689.1271, 0.1722
689.1263, 0.1703
689.1255, 0.1685
690.5098, 0.1667
690.509, 0.1649
690.5082, 0.1631
690.5074, 0.1613
690.5066, 0.1596
690.5058, 0.1578
691.8901, 0.1561
691.8893, 0.1544
691.8885, 0.1528
691.8877, 0.1511
691.8869, 0.1495
691.886, 0.1478
691.8853, 0.1461
693.2695, 0.1447
693.2687, 0.1431
693.2679, 0.1415
693.2671, 0.14
694.6514, 0.1385
694.6505, 0.137
694.6498, 0.1355
694.649, 0.134
694.6482, 0.1326
694.6474, 0.1311
696.0317, 0.1297
696.0309, 0.1283
696.0301, 0.1269
696.0293, 0.1255
697.4135, 0.1242
697.4127, 0.1228
697.4119, 0.1215
697.4111, 0.1202
697.4102, 0.1189
697.4096, 0.1176
697.4088, 0.1163
697.408, 0.115
698.7922, 0.1138
698.7913, 0.1126
698.7906, 0.1113
698.7898, 0.1101
698.789, 0.1089
698.7882, 0.1078
700.1724, 0.1066
700.1717, 0.1054
700.1709, 0.1043
700.1701, 0.1032
700.1693, 0.102
700.1685, 0.1009
701.5528, 0.0998
701.552, 0.0988
701.5512, 0.0977
701.5504, 0.0966
701.5495, 0.0956
701.5488, 0.0945
702.933, 0.0935
702.9322, 0.0925
702.9314, 0.0915
702.9306, 0.0905
702.9298, 0.0895
702.9291, 0.0886
704.3133, 0.0876
704.3125, 0.0866
704.3117, 0.0857
704.3109, 0.0848
704.3101, 0.0839
704.3093, 0.0829
705.6936, 0.082
705.6928, 0.0812
705.692, 0.0803
705.6912, 0.0794
705.6904, 0.0785
705.6896, 0.0777
707.0738, 0.0768
707.0731, 0.076
707.0723, 0.0752
707.0715, 0.0744
707.0707, 0.0735
707.0699, 0.0728
708.4541, 0.072
708.4533, 0.0712
708.4525, 0.0704
708.4517, 0.0697
708.4509, 0.0689
708.4501, 0.0682
708.4493, 0.0674
709.8336, 0.0667
709.8328, 0.066
709.8319, 0.0653
709.8312, 0.0645
709.8304, 0.0638
709.8296, 0.0632
711.2139, 0.0625
711.2131, 0.0618
711.2123, 0.0611
711.2115, 0.0605
711.2107, 0.0598
712.5949, 0.0592
712.5941, 0.0585
712.5933, 0.0579
712.5926, 0.0572
712.5918, 0.0566
712.591, 0.056
712.5901, 0.0554
712.5894, 0.0548
713.9736, 0.0542
713.9727, 0.0536
713.972, 0.053
713.9712, 0.0525
713.9704, 0.0519
713.9696, 0.0513
713.9687, 0.0508
715.3531, 0.0502
715.3523, 0.0497
715.3515, 0.0491
715.3507, 0.0486
715.3498, 0.0481
715.3491, 0.0476
715.3483, 0.047
715.3475, 0.0465
715.3467, 0.046
715.3458, 0.0455
